Hid,code,Hname,provine,ministry
1,1413200, โรงพยาบาลซำสูง,ขอนแก่น,กระทรวงสาธารณสุข
2,1100400, โรงพยาบาลพล,ขอนแก่น,กระทรวงสาธารณสุข
3,1100300, โรงพยาบาลเปือยน้อย,ขอนแก่น,กระทรวงสาธารณสุข
4,1144500, โรงพยาบาลสมเด็จพระยุพราชกระนวน,ขอนแก่น,กระทรวงสาธารณสุข
5,1227500, โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ),ขอนแก่น,กระทรวงสาธารณสุข
6,1099600, โรงพยาบาลพระยืน,ขอนแก่น,กระทรวงสาธารณสุข
7,1101200, โรงพยาบาลภูผาม่าน,ขอนแก่น,กระทรวงสาธารณสุข
8,1100500, โรงพยาบาลแวงใหญ่,ขอนแก่น,กระทรวงสาธารณสุข
9,1100600, โรงพยาบาลแวงน้อย,ขอนแก่น,กระทรวงสาธารณสุข
10,1100700, โรงพยาบาลหนองสองห้อง,ขอนแก่น,กระทรวงสาธารณสุข
11,1100900, โรงพยาบาลมัญจาคีรี,ขอนแก่น,กระทรวงสาธารณสุข
12,7765100, โรงพยาบาลโคกโพธิ์ไชย,ขอนแก่น,กระทรวงสาธารณสุข
13,7764900, โรงพยาบาลหนองนาคำ,ขอนแก่น,กระทรวงสาธารณสุข
14,7765000, โรงพยาบาลเวียงเก่า,ขอนแก่น,กระทรวงสาธารณสุข
15,1100100, โรงพยาบาลอุบลรัตน์,ขอนแก่น,กระทรวงสาธารณสุข
16,7765200, โรงพยาบาลโนนศิลา,ขอนแก่น,กระทรวงสาธารณสุข
17,1099900, โรงพยาบาลสีชมพู,ขอนแก่น,กระทรวงสาธารณสุข
18,1067000, โรงพยาบาลขอนแก่น,ขอนแก่น,กระทรวงสาธารณสุข
19,1099700, โรงพยาบาลหนองเรือ,ขอนแก่น,กระทรวงสาธารณสุข
20,1149700, โรงพยาบาลค่ายศรีพัชรินทร,ขอนแก่น,กระทรวงกลาโหม
21,1377700, โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น,ขอนแก่น,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม
22,1458400, ศูนย์หัวใจสิริกิติ์ ภาคตะวันออกเฉียงเหนือ ม.ขอนแก่น,ขอนแก่น,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม
23,1227300, โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7,ขอนแก่น,กระทรวงสาธารณสุข
24,2474600, สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ,ขอนแก่น,กระทรวงสาธารณสุข
25,1227200, โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์,ขอนแก่น,กระทรวงสาธารณสุข
26,1419600, โรงพยาบาลธัญญรักษ์ขอนแก่น,ขอนแก่น,กระทรวงสาธารณสุข
27,1100000, โรงพยาบาลน้ำพอง,ขอนแก่น,กระทรวงสาธารณสุข
28,1100200, โรงพยาบาลบ้านไผ่,ขอนแก่น,กระทรวงสาธารณสุข
29,1101100, โรงพยาบาลเขาสวนกวาง,ขอนแก่น,กระทรวงสาธารณสุข
30,1101000, โรงพยาบาลชนบท,ขอนแก่น,กระทรวงสาธารณสุข
31,1099800, โรงพยาบาลชุมแพ,ขอนแก่น,กระทรวงสาธารณสุข
32,1100800, โรงพยาบาลภูเวียง,ขอนแก่น,กระทรวงสาธารณสุข
33,1099500, โรงพยาบาลบ้านฝาง,ขอนแก่น,กระทรวงสาธารณสุข
34,1105400, โรงพยาบาลเชียงยืน,มหาสารคาม,กระทรวงสาธารณสุข
35,1105900, โรงพยาบาลนาดูน,มหาสารคาม,กระทรวงสาธารณสุข
36,1106000, โรงพยาบาลยางสีสุราช,มหาสารคาม,กระทรวงสาธารณสุข
37,1105500, โรงพยาบาลบรบือ,มหาสารคาม,กระทรวงสาธารณสุข
38,1105800, โรงพยาบาลวาปีปทุม,มหาสารคาม,กระทรวงสาธารณสุข
39,2470400, โรงพยาบาลกุดรัง,มหาสารคาม,กระทรวงสาธารณสุข
40,1105300, โรงพยาบาลกันทรวิชัย,มหาสารคาม,กระทรวงสาธารณสุข
41,2884300, โรงพยาบาลชื่นชม,มหาสารคาม,กระทรวงสาธารณสุข
42,2295300, โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,มหาสารคาม,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม
43,1070700, โรงพยาบาลมหาสารคาม,มหาสารคาม,กระทรวงสาธารณสุข
44,1105700, โรงพยาบาลพยัคฆภูมิพิสัย,มหาสารคาม,กระทรวงสาธารณสุข
45,1105100, โรงพยาบาลแกดำ,มหาสารคาม,กระทรวงสาธารณสุข
46,1105200, โรงพยาบาลโกสุมพิสัย,มหาสารคาม,กระทรวงสาธารณสุข
47,1105600, โรงพยาบาลนาเชือก,มหาสารคาม,กระทรวงสาธารณสุข
48,1107600, โรงพยาบาลจังหาร,ร้อยเอ็ด,กระทรวงสาธารณสุข
49,1107400, โรงพยาบาลเมยวดี,ร้อยเอ็ด,กระทรวงสาธารณสุข
50,1106400, โรงพยาบาลธวัชบุรี,ร้อยเอ็ด,กระทรวงสาธารณสุข
51,1106200, โรงพยาบาลปทุมรัตต์,ร้อยเอ็ด,กระทรวงสาธารณสุข
52,1107300, โรงพยาบาลอาจสามารถ,ร้อยเอ็ด,กระทรวงสาธารณสุข
53,1107500, โรงพยาบาลศรีสมเด็จ,ร้อยเอ็ด,กระทรวงสาธารณสุข
54,1106700, โรงพยาบาลโพธิ์ชัย,ร้อยเอ็ด,กระทรวงสาธารณสุข
55,1106800, โรงพยาบาลหนองพอก,ร้อยเอ็ด,กระทรวงสาธารณสุข
56,1107200, โรงพยาบาลโพนทราย,ร้อยเอ็ด,กระทรวงสาธารณสุข
57,1107100, โรงพยาบาลเมืองสรวง,ร้อยเอ็ด,กระทรวงสาธารณสุข
58,2799000, โรงพยาบาลหนองฮี,ร้อยเอ็ด,กระทรวงสาธารณสุข
59,1106300, โรงพยาบาลจตุรพักตรพิมาน,ร้อยเอ็ด,กระทรวงสาธารณสุข
60,1106900, โรงพยาบาลเสลภูมิ,ร้อยเอ็ด,กระทรวงสาธารณสุข
61,1107000, โรงพยาบาลสุวรรณภูมิ,ร้อยเอ็ด,กระทรวงสาธารณสุข
62,1106600, โรงพยาบาลโพนทอง,ร้อยเอ็ด,กระทรวงสาธารณสุข
63,1070800, โรงพยาบาลร้อยเอ็ด,ร้อยเอ็ด,กระทรวงสาธารณสุข
64,2798800, โรงพยาบาลทุ่งเขาหลวง,ร้อยเอ็ด,กระทรวงสาธารณสุข
65,2798900, โรงพยาบาลเชียงขวัญ,ร้อยเอ็ด,กระทรวงสาธารณสุข
66,1150400, โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช,ร้อยเอ็ด,กระทรวงกลาโหม
67,1106500, โรงพยาบาลพนมไพร,ร้อยเอ็ด,กระทรวงสาธารณสุข
68,1106100, โรงพยาบาลเกษตรวิสัย,ร้อยเอ็ด,กระทรวงสาธารณสุข
69,1107700, โรงพยาบาลนามน,กาฬสินธุ์,กระทรวงสาธารณสุข
70,1107900, โรงพยาบาลร่องคำ,กาฬสินธุ์,กระทรวงสาธารณสุข
71,1108600, โรงพยาบาลหนองกุงศรี,กาฬสินธุ์,กระทรวงสาธารณสุข
72,1108800, โรงพยาบาลห้วยผึ้ง,กาฬสินธุ์,กระทรวงสาธารณสุข
73,1108300, โรงพยาบาลสหัสขันธ์,กาฬสินธุ์,กระทรวงสาธารณสุข
74,2879100, โรงพยาบาลสามชัย,กาฬสินธุ์,กระทรวงสาธารณสุข
75,1108100, โรงพยาบาลยางตลาด,กาฬสินธุ์,กระทรวงสาธารณสุข
76,1108000, โรงพยาบาลเขาวง,กาฬสินธุ์,กระทรวงสาธารณสุข
